timestamp,open,high,low,close
2026-01-27 09:41:00,6962.70,6965.36,6962.05,6965.24
2026-01-27 09:42:00,6965.18,6967.51,6965.02,6965.43
2026-01-27 09:43:00,6965.75,6965.87,6963.61,6965.87
2026-01-27 09:44:00,6965.98,6965.99,6964.25,6965.23
2026-01-27 09:45:00,6965.46,6967.65,6965.46,6967.36
2026-01-27 09:46:00,6967.20,6968.04,6966.22,6967.93
2026-01-27 09:47:00,6968.29,6968.68,6966.07,6967.35
2026-01-27 09:48:00,6967.37,6968.74,6966.98,6968.32
2026-01-27 09:49:00,6968.16,6969.33,6967.66,6968.28
2026-01-27 09:50:00,6968.26,6972.21,6968.26,6972.05
2026-01-27 09:51:00,6971.83,6974.25,6971.63,6972.23
2026-01-27 09:52:00,6972.21,6974.09,6972.21,6974.00
2026-01-27 09:53:00,6974.01,6977.10,6973.50,6976.77
2026-01-27 09:54:00,6976.81,6977.20,6975.25,6976.90
2026-01-27 09:55:00,6976.76,6978.37,6976.74,6977.47
2026-01-27 09:56:00,6977.38,6978.44,6976.52,6978.05
2026-01-27 09:57:00,6977.99,6978.18,6976.43,6976.61
2026-01-27 09:58:00,6976.46,6977.42,6975.45,6975.54
2026-01-27 09:59:00,6975.74,6976.74,6975.08,6976.20
2026-01-27 10:00:00,6975.61,6976.67,6974.59,6975.40
2026-01-27 10:01:00,6975.52,6977.58,6975.05,6975.86
2026-01-27 10:02:00,6975.47,6976.89,6974.92,6976.13
2026-01-27 10:03:00,6976.22,6976.81,6974.73,6975.66
2026-01-27 10:04:00,6975.45,6977.03,6975.10,6975.23
2026-01-27 10:05:00,6975.32,6975.32,6968.83,6968.91
2026-01-27 10:06:00,6968.95,6970.55,6968.95,6970.55
2026-01-27 10:07:00,6970.66,6971.59,6970.11,6971.32
2026-01-27 10:08:00,6971.81,6973.83,6971.81,6973.83
2026-01-27 10:09:00,6973.65,6976.59,6973.35,6976.42
2026-01-27 10:10:00,6976.56,6977.27,6976.10,6976.19
2026-01-27 10:11:00,6976.08,6976.08,6974.41,6974.51
2026-01-27 10:12:00,6974.59,6976.03,6974.43,6975.85
2026-01-27 10:13:00,6975.81,6976.61,6974.45,6975.84
2026-01-27 10:14:00,6975.79,6975.96,6974.00,6975.64
2026-01-27 10:15:00,6975.22,6975.78,6974.09,6974.97
2026-01-27 10:16:00,6974.89,6975.01,6973.30,6974.05
2026-01-27 10:17:00,6973.98,6975.39,6973.16,6975.25
2026-01-27 10:18:00,6975.19,6976.38,6975.05,6976.01
2026-01-27 10:19:00,6976.01,6976.01,6974.92,6975.80
2026-01-27 10:20:00,6975.87,6977.32,6975.37,6977.06
2026-01-27 10:21:00,6977.15,6977.35,6975.05,6975.05
2026-01-27 10:22:00,6974.94,6974.95,6973.76,6973.76
2026-01-27 10:23:00,6973.56,6974.84,6973.17,6974.70
2026-01-27 10:24:00,6974.48,6975.40,6973.67,6974.93
2026-01-27 10:25:00,6974.98,6974.98,6971.28,6972.10
2026-01-27 10:26:00,6972.18,6973.95,6972.16,6973.72
2026-01-27 10:27:00,6973.62,6974.23,6972.47,6972.47
2026-01-27 10:28:00,6972.18,6972.49,6971.46,6971.68
2026-01-27 10:29:00,6971.61,6972.52,6971.17,6971.82
2026-01-27 10:30:00,6971.61,6973.04,6970.97,6972.69
2026-01-27 10:31:00,6972.64,6973.12,6971.83,6973.12
2026-01-27 10:32:00,6973.22,6975.05,6973.22,6974.44
2026-01-27 10:33:00,6974.28,6975.53,6974.28,6974.78
2026-01-27 10:34:00,6974.88,6976.37,6974.79,6976.37
2026-01-27 10:35:00,6976.29,6977.79,6976.25,6977.27
2026-01-27 10:36:00,6976.86,6979.24,6976.86,6978.77
2026-01-27 10:37:00,6979.10,6979.46,6978.71,6979.14
2026-01-27 10:38:00,6978.92,6980.47,6978.53,6980.38
2026-01-27 10:39:00,6980.59,6980.75,6978.59,6978.59
2026-01-27 10:40:00,6978.87,6980.20,6978.50,6979.53
2026-01-27 10:41:00,6979.67,6980.42,6979.11,6980.42
2026-01-27 10:42:00,6980.38,6981.14,6980.12,6980.42
2026-01-27 10:43:00,6980.39,6980.57,6979.33,6979.71
2026-01-27 10:44:00,6979.77,6982.48,6979.77,6981.89
2026-01-27 10:45:00,6981.96,6983.39,6981.69,6983.18
2026-01-27 10:46:00,6983.28,6984.72,6983.00,6984.63
2026-01-27 10:47:00,6984.74,6984.74,6983.16,6983.40
2026-01-27 10:48:00,6983.48,6984.82,6983.48,6984.54
2026-01-27 10:49:00,6984.44,6984.89,6984.01,6984.05
2026-01-27 10:50:00,6983.98,6983.98,6981.90,6982.52
2026-01-27 10:51:00,6982.64,6982.99,6982.02,6982.90
2026-01-27 10:52:00,6982.81,6982.89,6981.63,6981.83
2026-01-27 10:53:00,6982.01,6983.09,6981.90,6983.05
2026-01-27 10:54:00,6983.02,6983.02,6982.15,6982.64
2026-01-27 10:55:00,6982.81,6982.92,6981.81,6982.13
2026-01-27 10:56:00,6982.33,6982.43,6981.71,6982.02
2026-01-27 10:57:00,6982.20,6982.55,6981.18,6981.75
2026-01-27 10:58:00,6981.72,6982.80,6981.72,6982.19
2026-01-27 10:59:00,6982.10,6983.55,6982.08,6983.48
2026-01-27 11:00:00,6983.54,6985.53,6983.42,6985.22
2026-01-27 11:01:00,6985.25,6985.28,6984.06,6984.45
2026-01-27 11:02:00,6984.38,6984.81,6983.65,6983.65
2026-01-27 11:03:00,6983.54,6985.16,6983.48,6984.59
2026-01-27 11:04:00,6984.52,6985.48,6984.24,6984.80
2026-01-27 11:05:00,6984.76,6985.37,6984.22,6984.77
2026-01-27 11:06:00,6984.86,6986.29,6984.86,6985.53
2026-01-27 11:07:00,6985.46,6986.11,6985.24,6985.62
2026-01-27 11:08:00,6985.60,6985.94,6984.76,6985.08
2026-01-27 11:09:00,6985.10,6985.48,6984.14,6984.70
2026-01-27 11:10:00,6984.82,6986.00,6984.42,6985.49
2026-01-27 11:11:00,6985.56,6986.12,6985.45,6985.94
2026-01-27 11:12:00,6986.13,6986.38,6985.19,6985.24
2026-01-27 11:13:00,6985.22,6986.08,6984.59,6985.73
2026-01-27 11:14:00,6985.73,6986.37,6985.73,6985.88
2026-01-27 11:15:00,6986.02,6986.07,6985.15,6985.38
2026-01-27 11:16:00,6985.35,6986.11,6985.13,6986.03
2026-01-27 11:17:00,6985.88,6986.21,6985.01,6985.97
2026-01-27 11:18:00,6986.06,6986.44,6985.75,6986.39
2026-01-27 11:19:00,6986.88,6988.13,6986.88,6987.80
2026-01-27 11:20:00,6987.94,6988.72,6987.63,6988.24
2026-01-27 11:21:00,6988.28,6988.32,6987.34,6987.73
2026-01-27 11:22:00,6987.73,6988.00,6986.65,6986.82
2026-01-27 11:23:00,6986.94,6987.71,6986.94,6987.38
2026-01-27 11:24:00,6987.31,6987.43,6986.83,6987.23
2026-01-27 11:25:00,6987.21,6987.95,6986.82,6987.64
2026-01-27 11:26:00,6987.55,6987.75,6986.79,6987.29
2026-01-27 11:27:00,6987.34,6987.34,6986.28,6986.61
2026-01-27 11:28:00,6986.68,6986.87,6985.96,6986.16
2026-01-27 11:29:00,6986.35,6986.35,6985.58,6985.83
2026-01-27 11:30:00,6985.88,6986.15,6985.23,6986.01
2026-01-27 11:31:00,6985.97,6987.74,6985.67,6987.57
2026-01-27 11:32:00,6987.63,6987.67,6986.49,6987.00
2026-01-27 11:33:00,6987.06,6987.31,6986.36,6986.57
2026-01-27 11:34:00,6986.67,6986.67,6985.80,6986.21
2026-01-27 11:35:00,6986.28,6986.68,6986.04,6986.55
2026-01-27 11:36:00,6986.76,6987.26,6986.32,6986.49
2026-01-27 11:37:00,6986.90,6988.20,6986.90,6987.96
2026-01-27 11:38:00,6988.01,6988.35,6987.50,6987.63
2026-01-27 11:39:00,6987.72,6988.25,6987.66,6987.76
2026-01-27 11:40:00,6987.81,6988.73,6987.79,6988.61
2026-01-27 11:41:00,6988.68,6988.68,6987.82,6988.59
2026-01-27 11:42:00,6988.57,6988.73,6988.04,6988.37
2026-01-27 11:43:00,6988.34,6988.79,6987.88,6988.43
2026-01-27 11:44:00,6988.42,6988.82,6987.30,6987.30
2026-01-27 11:45:00,6987.20,6987.63,6986.65,6987.05
2026-01-27 11:46:00,6987.03,6987.04,6985.56,6985.79
2026-01-27 11:47:00,6985.88,6986.43,6985.47,6986.42
2026-01-27 11:48:00,6986.38,6986.88,6986.10,6986.37
2026-01-27 11:49:00,6986.50,6987.73,6986.50,6987.29
2026-01-27 11:50:00,6987.35,6987.47,6986.34,6986.38
2026-01-27 11:51:00,6986.29,6986.46,6985.70,6985.71
2026-01-27 11:52:00,6985.73,6986.51,6984.97,6986.37
2026-01-27 11:53:00,6986.42,6986.54,6985.81,6986.10
2026-01-27 11:54:00,6986.09,6986.21,6985.34,6985.34
2026-01-27 11:55:00,6985.24,6986.43,6984.58,6986.43
2026-01-27 11:56:00,6986.27,6986.38,6985.53,6985.64
2026-01-27 11:57:00,6985.71,6985.71,6984.71,6985.27
2026-01-27 11:58:00,6985.23,6985.23,6984.22,6984.55
2026-01-27 11:59:00,6984.49,6984.54,6983.73,6983.95
2026-01-27 12:00:00,6983.86,6983.96,6983.26,6983.40
2026-01-27 12:01:00,6983.35,6984.61,6983.09,6984.52
2026-01-27 12:02:00,6984.48,6984.53,6983.64,6983.73
2026-01-27 12:03:00,6983.59,6984.19,6983.29,6983.29
2026-01-27 12:04:00,6983.26,6984.81,6983.06,6984.08
2026-01-27 12:05:00,6984.16,6984.16,6982.65,6982.86
2026-01-27 12:06:00,6982.89,6983.31,6982.66,6982.82
2026-01-27 12:07:00,6982.81,6983.65,6982.65,6983.37
2026-01-27 12:08:00,6983.32,6983.68,6982.45,6982.56
2026-01-27 12:09:00,6982.64,6984.15,6982.60,6983.72
2026-01-27 12:10:00,6983.75,6983.75,6982.71,6983.08
2026-01-27 12:11:00,6983.14,6983.20,6982.10,6982.22
2026-01-27 12:12:00,6982.10,6982.10,6981.43,6981.66
2026-01-27 12:13:00,6981.73,6981.84,6981.02,6981.84
2026-01-27 12:14:00,6981.85,6981.87,6981.23,6981.60
2026-01-27 12:15:00,6981.40,6981.48,6980.61,6980.97
2026-01-27 12:16:00,6981.09,6981.09,6978.88,6978.88
2026-01-27 12:17:00,6978.67,6978.84,6977.85,6978.30
2026-01-27 12:18:00,6978.30,6978.30,6977.62,6977.99
2026-01-27 12:19:00,6978.01,6979.57,6977.22,6979.09
2026-01-27 12:20:00,6979.01,6979.13,6978.29,6978.66
2026-01-27 12:21:00,6978.62,6980.51,6978.39,6979.94
2026-01-27 12:22:00,6979.95,6980.88,6979.62,6980.73
2026-01-27 12:23:00,6980.83,6980.83,6979.88,6980.61
2026-01-27 12:24:00,6980.52,6980.52,6979.78,6979.97
2026-01-27 12:25:00,6979.98,6983.25,6979.91,6983.20
2026-01-27 12:26:00,6983.25,6984.45,6983.16,6983.73
2026-01-27 12:27:00,6983.72,6983.72,6982.81,6982.96
2026-01-27 12:28:00,6982.99,6984.46,6982.79,6984.37
2026-01-27 12:29:00,6984.41,6984.42,6983.36,6983.36
2026-01-27 12:30:00,6983.37,6984.10,6983.08,6983.08
2026-01-27 12:31:00,6983.08,6983.24,6981.57,6981.78
2026-01-27 12:32:00,6981.76,6982.75,6981.76,6982.65
2026-01-27 12:33:00,6982.71,6982.73,6981.79,6982.03
2026-01-27 12:34:00,6981.69,6981.72,6980.85,6981.11
2026-01-27 12:35:00,6980.99,6981.12,6980.50,6980.50
2026-01-27 12:36:00,6980.43,6980.43,6979.30,6979.49
2026-01-27 12:37:00,6979.51,6979.66,6978.88,6978.88
2026-01-27 12:38:00,6978.93,6979.55,6978.84,6979.23
2026-01-27 12:39:00,6979.22,6980.54,6979.22,6980.14
2026-01-27 12:40:00,6980.16,6980.67,6979.78,6979.80
2026-01-27 12:41:00,6979.78,6981.70,6979.73,6981.70
2026-01-27 12:42:00,6981.72,6982.35,6980.10,6980.25
2026-01-27 12:43:00,6980.27,6980.31,6979.34,6979.38
2026-01-27 12:44:00,6979.42,6980.09,6979.12,6979.70
2026-01-27 12:45:00,6979.62,6979.83,6979.20,6979.49
2026-01-27 12:46:00,6979.39,6979.39,6978.87,6979.25
2026-01-27 12:47:00,6979.37,6980.03,6979.29,6979.78
2026-01-27 12:48:00,6979.81,6980.86,6979.81,6980.50
2026-01-27 12:49:00,6980.55,6980.73,6980.04,6980.10
2026-01-27 12:50:00,6980.02,6980.05,6978.76,6979.26
2026-01-27 12:51:00,6979.21,6979.49,6979.08,6979.49
2026-01-27 12:52:00,6979.56,6980.53,6979.56,6980.43
2026-01-27 12:53:00,6980.50,6980.56,6979.41,6979.41
2026-01-27 12:54:00,6979.29,6979.29,6978.07,6978.61
2026-01-27 12:55:00,6978.59,6979.05,6978.10,6978.10
2026-01-27 12:56:00,6978.16,6978.62,6977.99,6978.16
2026-01-27 12:57:00,6978.07,6978.64,6977.76,6978.38
2026-01-27 12:58:00,6978.42,6978.60,6976.81,6976.88
2026-01-27 12:59:00,6977.04,6977.50,6976.80,6977.50
2026-01-27 13:00:00,6977.55,6977.75,6975.69,6975.82
2026-01-27 13:01:00,6975.78,6976.25,6974.96,6975.20
2026-01-27 13:02:00,6975.15,6975.15,6972.75,6974.22
2026-01-27 13:03:00,6974.11,6975.20,6974.04,6974.18
2026-01-27 13:04:00,6974.27,6974.70,6973.89,6974.39
2026-01-27 13:05:00,6974.45,6974.45,6972.74,6972.74
2026-01-27 13:06:00,6972.83,6973.87,6972.83,6973.05
2026-01-27 13:07:00,6973.07,6973.68,6972.85,6972.88
2026-01-27 13:08:00,6972.80,6975.23,6972.74,6974.95
2026-01-27 13:09:00,6974.95,6975.04,6974.16,6974.25
2026-01-27 13:10:00,6974.34,6975.51,6973.67,6973.74
2026-01-27 13:11:00,6973.75,6974.74,6973.29,6974.45
2026-01-27 13:12:00,6974.40,6976.81,6974.15,6976.68
2026-01-27 13:13:00,6976.72,6978.02,6976.68,6976.80
2026-01-27 13:14:00,6976.82,6977.65,6976.58,6977.65
2026-01-27 13:15:00,6977.57,6978.70,6977.34,6978.27
2026-01-27 13:16:00,6978.21,6979.26,6978.00,6978.72
2026-01-27 13:17:00,6978.72,6979.40,6978.37,6978.38
2026-01-27 13:18:00,6978.39,6980.29,6978.39,6980.29
2026-01-27 13:19:00,6980.28,6980.37,6979.54,6980.37
2026-01-27 13:20:00,6980.47,6981.27,6980.25,6981.04
2026-01-27 13:21:00,6981.10,6981.35,6980.64,6981.06
2026-01-27 13:22:00,6981.01,6981.61,6980.83,6981.21
2026-01-27 13:23:00,6981.28,6982.24,6981.04,6981.73
2026-01-27 13:24:00,6981.97,6982.99,6981.92,6982.99
2026-01-27 13:25:00,6983.02,6983.02,6981.74,6981.78
2026-01-27 13:26:00,6981.74,6982.12,6980.37,6980.45
2026-01-27 13:27:00,6980.56,6981.51,6980.56,6981.38
2026-01-27 13:28:00,6981.46,6981.59,6981.05,6981.53
2026-01-27 13:29:00,6981.53,6982.22,6981.17,6981.38
2026-01-27 13:30:00,6981.42,6982.22,6981.36,6982.22
2026-01-27 13:31:00,6982.27,6983.11,6982.27,6982.99
2026-01-27 13:32:00,6983.05,6984.14,6982.73,6983.64
2026-01-27 13:33:00,6983.68,6984.80,6983.68,6984.32
2026-01-27 13:34:00,6984.22,6984.68,6983.09,6983.33
2026-01-27 13:35:00,6983.35,6983.45,6981.95,6982.49
2026-01-27 13:36:00,6982.52,6983.21,6982.19,6982.94
2026-01-27 13:37:00,6982.88,6982.88,6982.28,6982.50
2026-01-27 13:38:00,6982.41,6982.60,6981.79,6981.81
2026-01-27 13:39:00,6981.79,6982.45,6981.79,6982.17
2026-01-27 13:40:00,6982.18,6982.57,6981.81,6982.57
2026-01-27 13:41:00,6982.46,6982.62,6981.71,6981.71
2026-01-27 13:42:00,6981.75,6981.93,6980.68,6981.02
2026-01-27 13:43:00,6980.90,6981.42,6980.81,6981.02
2026-01-27 13:44:00,6981.03,6981.25,6980.76,6981.09
2026-01-27 13:45:00,6981.05,6981.50,6980.87,6981.50
2026-01-27 13:46:00,6981.49,6982.77,6981.49,6982.45
2026-01-27 13:47:00,6982.53,6983.02,6982.34,6982.35
2026-01-27 13:48:00,6982.32,6982.64,6982.04,6982.32
2026-01-27 13:49:00,6982.28,6982.69,6982.24,6982.46
2026-01-27 13:50:00,6982.42,6983.23,6982.42,6983.06
2026-01-27 13:51:00,6983.07,6983.46,6982.86,6982.88
2026-01-27 13:52:00,6982.92,6983.15,6982.51,6983.02
2026-01-27 13:53:00,6983.07,6983.51,6982.74,6983.22
2026-01-27 13:54:00,6983.14,6983.34,6982.96,6983.22
2026-01-27 13:55:00,6983.26,6983.53,6982.64,6983.34
2026-01-27 13:56:00,6983.51,6984.79,6983.46,6984.79
2026-01-27 13:57:00,6984.81,6985.13,6984.47,6984.80
2026-01-27 13:58:00,6984.86,6985.14,6984.58,6984.59
2026-01-27 13:59:00,6984.63,6984.64,6983.54,6983.54
2026-01-27 14:00:00,6983.57,6983.57,6981.90,6981.98
2026-01-27 14:01:00,6982.02,6982.81,6981.83,6982.47
2026-01-27 14:02:00,6982.43,6983.33,6982.28,6982.97
2026-01-27 14:03:00,6982.97,6983.21,6981.55,6981.55
2026-01-27 14:04:00,6981.48,6982.43,6981.32,6982.19
2026-01-27 14:05:00,6982.23,6982.72,6982.01,6982.46
2026-01-27 14:06:00,6982.43,6982.87,6981.38,6981.38
2026-01-27 14:07:00,6981.39,6981.92,6981.13,6981.38
2026-01-27 14:08:00,6981.36,6981.43,6980.79,6981.30
2026-01-27 14:09:00,6981.24,6981.96,6980.56,6981.63
2026-01-27 14:10:00,6981.64,6981.99,6981.21,6981.37
2026-01-27 14:11:00,6981.35,6982.03,6981.29,6981.64
2026-01-27 14:12:00,6981.67,6981.67,6980.75,6981.65
2026-01-27 14:13:00,6981.66,6983.14,6981.54,6982.93
2026-01-27 14:14:00,6982.92,6983.72,6982.71,6982.97
2026-01-27 14:15:00,6983.06,6983.43,6982.64,6983.36
2026-01-27 14:16:00,6983.51,6983.78,6982.77,6983.16
2026-01-27 14:17:00,6983.10,6983.96,6982.97,6983.31
2026-01-27 14:18:00,6983.29,6983.50,6982.94,6983.19
2026-01-27 14:19:00,6983.20,6983.71,6983.09,6983.47
2026-01-27 14:20:00,6983.38,6984.08,6983.24,6984.03
2026-01-27 14:21:00,6983.99,6984.32,6983.83,6984.03
2026-01-27 14:22:00,6984.08,6984.46,6983.99,6984.43
2026-01-27 14:23:00,6984.39,6984.43,6983.01,6983.51
2026-01-27 14:24:00,6983.55,6984.36,6983.51,6984.31
2026-01-27 14:25:00,6984.42,6984.44,6983.66,6983.85
2026-01-27 14:26:00,6983.89,6984.69,6983.89,6984.38
2026-01-27 14:27:00,6984.44,6985.33,6984.02,6985.05
2026-01-27 14:28:00,6985.09,6985.70,6984.87,6984.96
2026-01-27 14:29:00,6984.99,6985.21,6984.82,6985.16
2026-01-27 14:30:00,6985.20,6986.89,6985.20,6985.59
2026-01-27 14:31:00,6985.54,6985.81,6985.24,6985.24
2026-01-27 14:32:00,6985.21,6986.38,6985.21,6986.10
2026-01-27 14:33:00,6986.12,6986.17,6985.26,6985.34
2026-01-27 14:34:00,6985.32,6985.80,6985.22,6985.22
2026-01-27 14:35:00,6985.17,6985.51,6985.02,6985.14
2026-01-27 14:36:00,6985.09,6985.58,6984.86,6985.12
2026-01-27 14:37:00,6985.22,6985.61,6984.59,6985.61
2026-01-27 14:38:00,6985.62,6985.78,6985.08,6985.40
2026-01-27 14:39:00,6985.37,6985.38,6984.95,6985.13
2026-01-27 14:40:00,6985.14,6985.14,6984.09,6984.09
2026-01-27 14:41:00,6984.01,6984.30,6983.77,6984.01
2026-01-27 14:42:00,6983.97,6984.75,6983.92,6984.70
2026-01-27 14:43:00,6984.70,6985.54,6984.57,6985.37
2026-01-27 14:44:00,6985.39,6985.62,6985.12,6985.19
2026-01-27 14:45:00,6985.21,6985.43,6983.98,6984.23
2026-01-27 14:46:00,6984.22,6984.51,6983.38,6983.46
2026-01-27 14:47:00,6983.34,6984.48,6983.13,6984.44
2026-01-27 14:48:00,6984.41,6984.62,6983.75,6984.38
2026-01-27 14:49:00,6984.33,6984.91,6984.21,6984.85
2026-01-27 14:50:00,6984.84,6985.21,6984.17,6984.29
2026-01-27 14:51:00,6984.30,6984.73,6983.78,6984.69
2026-01-27 14:52:00,6984.75,6985.43,6984.53,6985.17
2026-01-27 14:53:00,6984.96,6985.24,6984.33,6984.92
2026-01-27 14:54:00,6984.96,6985.06,6984.46,6984.78
2026-01-27 14:55:00,6984.78,6984.96,6984.52,6984.71
2026-01-27 14:56:00,6984.71,6985.12,6984.15,6984.23
2026-01-27 14:57:00,6984.23,6984.30,6983.91,6984.29
2026-01-27 14:58:00,6984.23,6984.30,6983.69,6984.29
2026-01-27 14:59:00,6984.54,6984.83,6984.10,6984.10
2026-01-27 15:00:00,6984.10,6984.38,6983.45,6984.17
2026-01-27 15:01:00,6984.19,6985.10,6984.19,6984.92
2026-01-27 15:02:00,6984.98,6985.52,6984.63,6984.97
2026-01-27 15:03:00,6984.83,6985.38,6984.83,6985.22
2026-01-27 15:04:00,6985.20,6985.69,6984.91,6985.08
2026-01-27 15:05:00,6985.16,6985.25,6984.34,6984.34
2026-01-27 15:06:00,6984.34,6984.48,6983.70,6983.70
2026-01-27 15:07:00,6983.75,6984.11,6983.73,6983.85
2026-01-27 15:08:00,6983.83,6984.73,6983.75,6984.66
2026-01-27 15:09:00,6984.70,6985.28,6984.34,6985.03
2026-01-27 15:10:00,6984.94,6985.70,6984.94,6985.70
2026-01-27 15:11:00,6985.71,6986.36,6985.66,6985.75
2026-01-27 15:12:00,6985.68,6986.49,6985.42,6986.41
2026-01-27 15:13:00,6986.41,6987.50,6985.97,6987.50
2026-01-27 15:14:00,6987.52,6987.63,6987.00,6987.06
2026-01-27 15:15:00,6987.08,6987.15,6985.55,6985.61
2026-01-27 15:16:00,6985.65,6986.34,6985.25,6985.68
2026-01-27 15:17:00,6985.61,6986.48,6985.61,6986.48
2026-01-27 15:18:00,6986.50,6986.50,6985.84,6985.95
2026-01-27 15:19:00,6985.99,6986.66,6985.96,6986.32
2026-01-27 15:20:00,6986.27,6986.84,6986.19,6986.84
2026-01-27 15:21:00,6986.89,6986.90,6986.46,6986.61
2026-01-27 15:22:00,6986.55,6986.81,6985.48,6985.54
2026-01-27 15:23:00,6985.52,6985.61,6985.05,6985.21
2026-01-27 15:24:00,6985.21,6985.57,6984.79,6984.79
2026-01-27 15:25:00,6984.91,6984.91,6983.74,6983.83
2026-01-27 15:26:00,6983.78,6984.28,6983.76,6984.23
2026-01-27 15:27:00,6984.25,6984.25,6983.20,6983.65
2026-01-27 15:28:00,6983.67,6983.91,6983.04,6983.05
2026-01-27 15:29:00,6982.97,6983.72,6982.97,6983.59
2026-01-27 15:30:00,6983.56,6983.56,6981.56,6982.44
2026-01-27 15:31:00,6982.54,6983.70,6982.53,6983.21
2026-01-27 15:32:00,6983.19,6983.62,6982.92,6983.47
2026-01-27 15:33:00,6983.56,6983.65,6982.84,6983.01
2026-01-27 15:34:00,6983.01,6984.54,6982.97,6984.46
2026-01-27 15:35:00,6984.48,6984.48,6983.61,6983.61
2026-01-27 15:36:00,6983.64,6983.73,6983.27,6983.41
2026-01-27 15:37:00,6983.35,6983.44,6982.95,6983.17
2026-01-27 15:38:00,6983.17,6983.42,6982.88,6983.02
2026-01-27 15:39:00,6983.04,6983.83,6983.04,6983.56
2026-01-27 15:40:00,6983.56,6983.76,6982.88,6983.19
2026-01-27 15:41:00,6983.22,6983.40,6982.33,6982.66
2026-01-27 15:42:00,6982.74,6982.86,6982.23,6982.54
2026-01-27 15:43:00,6982.65,6982.71,6981.76,6981.92
2026-01-27 15:44:00,6981.88,6983.19,6981.75,6983.02
2026-01-27 15:45:00,6982.98,6983.37,6981.92,6981.92
2026-01-27 15:46:00,6981.77,6982.17,6981.46,6981.65
2026-01-27 15:47:00,6981.73,6983.20,6981.67,6982.36
2026-01-27 15:48:00,6982.42,6983.13,6982.42,6982.79
2026-01-27 15:49:00,6982.69,6984.90,6982.36,6984.78
2026-01-27 15:50:00,6984.99,6984.99,6980.94,6981.18
2026-01-27 15:51:00,6981.59,6981.78,6980.15,6980.53
2026-01-27 15:52:00,6980.70,6981.40,6979.83,6980.47
2026-01-27 15:53:00,6980.66,6981.60,6980.50,6981.42
2026-01-27 15:54:00,6981.34,6981.40,6979.73,6979.88
2026-01-27 15:55:00,6979.96,6979.96,6978.27,6979.91
2026-01-27 15:56:00,6980.28,6980.66,6978.83,6980.16
2026-01-27 15:57:00,6980.28,6980.64,6979.44,6980.18
2026-01-27 15:58:00,6980.23,6980.23,6979.27,6979.51
2026-01-27 15:59:00,6979.65,6980.36,6978.13,6978.58
2026-01-27 16:00:00,6978.77,6978.77,6978.53,6978.56
2026-01-27 16:01:00,6978.56,6978.59,6978.56,6978.57
2026-01-27 16:02:00,6978.57,6978.59,6978.56,6978.59
2026-01-27 16:03:00,6978.59,6978.60,6978.59,6978.60
2026-01-27 16:04:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:05:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:06:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:07:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:08:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:09:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:10:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:11:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:12:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:13:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:14:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:15:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:16:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:17:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:18:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:19:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:20:00,6978.60,6978.60,6978.60,6978.60
2026-01-27 16:47:00,6978.60,6978.60,6978.60,6978.60
2026-01-28 09:30:00,7002.00,7002.28,6996.60,6998.40
2026-01-28 09:31:00,6998.56,7001.19,6997.96,7001.19
2026-01-28 09:32:00,7001.14,7001.54,6998.79,6998.79
2026-01-28 09:33:00,6999.08,6999.08,6996.52,6998.06
2026-01-28 09:34:00,6998.40,6998.40,6996.29,6997.95
2026-01-28 09:35:00,6997.83,6999.73,6997.03,6998.48
2026-01-28 09:36:00,6998.20,6998.20,6994.86,6994.86
2026-01-28 09:37:00,6994.91,6996.24,6994.22,6994.48
2026-01-28 09:38:00,6994.24,6996.77,6994.24,6995.53
2026-01-28 09:39:00,6995.87,6996.62,6994.62,6995.37
2026-01-28 09:40:00,6995.70,6997.53,6995.50,6996.07
2026-01-28 09:41:00,6996.14,6997.88,6995.66,6997.72
2026-01-28 09:42:00,6997.95,6999.75,6997.61,6999.75
2026-01-28 09:43:00,6999.70,6999.81,6998.01,6998.74
2026-01-28 09:44:00,6998.81,7000.48,6997.39,7000.48
2026-01-28 09:45:00,7000.57,7002.24,7000.57,7001.46
2026-01-28 09:46:00,7002.09,7002.25,6999.03,6999.03
2026-01-28 09:47:00,6999.17,6999.17,6993.98,6994.55
2026-01-28 09:48:00,6994.72,6995.64,6993.73,6994.76
2026-01-28 09:49:00,6994.92,6996.78,6994.73,6995.53
2026-01-28 09:50:00,6995.72,6998.69,6995.54,6996.84
2026-01-28 09:51:00,6996.97,6998.24,6996.17,6997.57
