timestamp,open,high,low,close
2026-02-09 10:00:00,6924.94,6934.32,6924.55,6934.32
2026-02-09 10:05:00,6934.21,6941.59,6934.21,6938.51
2026-02-09 10:10:00,6938.17,6939.57,6933.55,6939.39
2026-02-09 10:15:00,6939.39,6948.52,6939.39,6948.34
2026-02-09 10:20:00,6948.63,6950.81,6944.47,6945.65
2026-02-09 10:25:00,6945.72,6945.83,6938.88,6941.15
2026-02-09 10:30:00,6941.16,6954.69,6941.16,6954.5
2026-02-09 10:35:00,6954.32,6959.49,6953.53,6954.61
2026-02-09 10:40:00,6954.75,6957.91,6954.66,6957.52
2026-02-09 10:45:00,6957.6,6959.72,6954.74,6959.69
2026-02-09 10:50:00,6959.75,6962.09,6957.95,6960.59
2026-02-09 10:55:00,6960.63,6966.86,6960.3,6964.68
2026-02-09 11:00:00,6964.64,6968.23,6964.49,6967.79
2026-02-09 11:05:00,6967.72,6967.91,6963.5,6964.19
2026-02-09 11:10:00,6964.34,6966.52,6962.95,6965.15
2026-02-09 11:15:00,6965.55,6967.0,6962.92,6963.11
2026-02-09 11:20:00,6963.18,6967.37,6962.83,6967.37
2026-02-09 11:25:00,6967.27,6969.7,6965.79,6969.19
2026-02-09 11:30:00,6969.11,6969.28,6966.98,6967.73
2026-02-09 11:35:00,6967.7,6967.86,6964.71,6967.04
2026-02-09 11:40:00,6967.05,6971.71,6967.05,6971.62
2026-02-09 11:45:00,6971.65,6975.24,6971.55,6973.97
2026-02-09 11:50:00,6974.07,6977.23,6973.19,6975.69
2026-02-09 11:55:00,6975.65,6978.17,6975.33,6975.56
2026-02-09 12:00:00,6975.68,6978.31,6973.51,6976.52
2026-02-09 12:05:00,6976.76,6977.32,6975.1,6975.87
2026-02-09 12:10:00,6975.75,6978.61,6975.46,6976.47
2026-02-09 12:15:00,6976.56,6978.23,6976.21,6977.27
2026-02-09 12:20:00,6977.16,6977.23,6974.31,6974.74
2026-02-09 12:25:00,6974.76,6975.34,6973.17,6973.3
2026-02-09 12:30:00,6973.23,6974.66,6971.83,6973.33
2026-02-09 12:35:00,6973.28,6976.58,6972.53,6972.95
2026-02-09 12:40:00,6973.03,6973.03,6970.26,6970.84
2026-02-09 12:45:00,6970.93,6971.94,6969.23,6971.55
2026-02-09 12:50:00,6971.63,6971.63,6969.72,6970.58
2026-02-09 12:55:00,6970.5,6970.52,6967.18,6967.58
2026-02-09 13:00:00,6967.67,6971.45,6965.78,6969.36
2026-02-09 13:05:00,6969.44,6970.8,6967.24,6970.03
2026-02-09 13:10:00,6970.07,6971.01,6968.38,6969.87
2026-02-09 13:15:00,6969.93,6970.61,6968.41,6970.03
2026-02-09 13:20:00,6969.93,6971.23,6958.24,6967.28
2026-02-09 13:25:00,6967.16,6967.19,6963.18,6964.2
2026-02-09 13:30:00,6964.21,6969.65,6962.45,6968.03
2026-02-09 13:35:00,6968.14,6970.09,6967.31,6969.68
2026-02-09 13:40:00,6969.72,6973.07,6969.22,6972.07
2026-02-09 13:45:00,6972.12,6973.79,6969.77,6969.83
2026-02-09 13:50:00,6969.71,6971.04,6968.64,6969.24
2026-02-09 13:55:00,6969.28,6970.71,6967.15,6968.68
2026-02-09 14:00:00,6968.63,6972.55,6966.91,6972.27
2026-02-09 14:05:00,6972.26,6972.38,6968.92,6969.76
2026-02-09 14:10:00,6969.68,6974.7,6969.68,6974.5
2026-02-09 14:15:00,6974.59,6975.6,6973.83,6975.0
2026-02-09 14:20:00,6975.1,6979.04,6974.78,6978.88
2026-02-09 14:25:00,6978.82,6980.1,6977.97,6979.12
2026-02-09 14:30:00,6979.25,6980.07,6977.9,6978.44
2026-02-09 14:35:00,6978.38,6979.22,6977.67,6978.58
2026-02-09 14:40:00,6978.65,6978.65,6976.78,6977.66
2026-02-09 14:45:00,6977.61,6978.59,6976.66,6978.04
2026-02-09 14:50:00,6978.02,6978.6,6976.08,6977.25
2026-02-09 14:55:00,6977.28,6977.64,6975.49,6975.77
2026-02-09 15:00:00,6975.79,6978.48,6974.78,6976.66
2026-02-09 15:05:00,6976.71,6978.85,6976.57,6976.72
2026-02-09 15:10:00,6976.74,6978.06,6976.04,6976.04
2026-02-09 15:15:00,6975.93,6975.97,6972.22,6973.07
2026-02-09 15:20:00,6972.85,6973.19,6969.91,6971.02
2026-02-09 15:25:00,6970.96,6971.01,6965.4,6967.26
2026-02-09 15:30:00,6967.61,6967.61,6963.35,6963.35
2026-02-09 15:35:00,6963.24,6967.2,6960.91,6967.19
2026-02-09 15:40:00,6967.16,6969.78,6964.9,6967.74
2026-02-09 15:45:00,6967.8,6970.18,6967.65,6970.18
2026-02-09 15:50:00,6970.16,6971.5,6962.43,6964.75
2026-02-09 15:55:00,6965.06,6969.53,6963.17,6963.17
2026-02-09 16:00:00,6962.69,6964.82,6962.69,6964.82
2026-02-09 16:05:00,6964.82,6964.82,6964.82,6964.82
2026-02-09 16:10:00,6964.82,6964.82,6964.82,6964.82
2026-02-09 16:15:00,6964.82,6964.82,6964.82,6964.82
2026-02-09 16:20:00,6964.82,6964.82,6964.82,6964.82
2026-02-09 16:30:00,6964.82,6964.82,6964.82,6964.82
